report_date,location,group,commodity,variety,package,grade,origin,district,item_size,environment,unit_sales,quality,condition,appearance,storage,crop,repack,transportation_mode,organic,low_price,high_price,mostly_low_price,mostly_high_price,comment,properties,market_tone_comments,offerings_comments,commodity_comments
12/31/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13.5,13,,,,,,
12/31/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Guatemala,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/31/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Colombia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,22,24,,,,,,,
12/31/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13,,,,,,,
12/31/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons,N/A,Guatemala,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,Boat,N,16,,,,,,,,
12/31/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/31/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/31/2025,"Los Angeles, California",Fruits,Bananas,RED,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,13,14,,,,,,,
12/31/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,21,22,,,,,,,
12/31/2025,"Los Angeles, California",Fruits,Bananas,BURRO,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,20,,,,,,,
12/30/2025,"Los Angeles, California",Fruits,Bananas,RED,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,13,14,,,,,,,
12/30/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/30/2025,"Los Angeles, California",Fruits,Bananas,BURRO,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,20,,,,,,,
12/30/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Colombia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,23,24,,,,,,,
12/30/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Guatemala,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/30/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,21,22,,,,,,,
12/30/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13.5,13,,,,,,
12/30/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons,N/A,Guatemala,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,Boat,N,16,,,,,,,,
12/30/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13,,,,,,,
12/30/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/29/2025,"Los Angeles, California",Fruits,Bananas,BURRO,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,20,,,,,,,
12/29/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,21,22,,,,,,,
12/29/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13,,,,,,,
12/29/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons,N/A,Guatemala,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,Boat,N,16,,,,,,,,
12/29/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Colombia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,23,24,,,,,,,
12/29/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13.5,13,,,,,,
12/29/2025,"Los Angeles, California",Fruits,Bananas,RED,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,13,14,,,,,,,
12/29/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/29/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/29/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Guatemala,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/23/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13.5,13,,,,,,
12/23/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Guatemala,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/23/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13,,,,,,,
12/23/2025,"Los Angeles, California",Fruits,Bananas,BURRO,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,20,,,,,,,
12/23/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/23/2025,"Los Angeles, California",Fruits,Bananas,RED,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,13,14,,,,,,,
12/23/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons,N/A,Guatemala,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,Boat,N,16,,,,,,,,
12/23/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/23/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,21,22,,,,,,,
12/23/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Colombia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,23,24,,,,,,,
12/22/2025,"Los Angeles, California",Fruits,Bananas,RED,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,13,14,,,,,,,
12/22/2025,"Los Angeles, California",Fruits,Bananas,BURRO,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,20,,,,,,,
12/22/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons,N/A,Guatemala,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,Boat,N,16,,,,,,,,
12/22/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/22/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Guatemala,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/22/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/22/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Colombia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,23,24,,,,,,,
12/22/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13,,,,,,,
12/22/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13.5,13,,,,,,
12/22/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,21,22,,,,,,,
12/19/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/19/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13.5,13,,,,,,
12/19/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,21,22,,,,,,,
12/19/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/19/2025,"Los Angeles, California",Fruits,Bananas,RED,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,13,14,,,,,,,
12/19/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Colombia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,23,24,,,,,,,
12/19/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Guatemala,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/19/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13,,,,,,,
12/19/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons,N/A,Guatemala,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,Boat,N,16,,,,,,,,
12/19/2025,"Los Angeles, California",Fruits,Bananas,BURRO,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,20,,,,,,,
12/18/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,21,22,,,,,,,
12/18/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Guatemala,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/18/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/18/2025,"Los Angeles, California",Fruits,Bananas,RED,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,13,14,,,,,,,
12/18/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13.5,13,,,,,,
12/18/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/18/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Colombia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,23,24,,,,,,,
12/18/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13,,,,,,,
12/18/2025,"Los Angeles, California",Fruits,Bananas,BURRO,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,20,,,,,,,
12/18/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons,N/A,Guatemala,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,Boat,N,16,,,,,,,,
12/17/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13,,,,,,,
12/17/2025,"Los Angeles, California",Fruits,Bananas,RED,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,13,14,,,,,,,
12/17/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons,N/A,Guatemala,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,Boat,N,16,,,,,,,,
12/17/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/17/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13.5,13,,,,,,
12/17/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Guatemala,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/17/2025,"Los Angeles, California",Fruits,Bananas,BURRO,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,20,,,,,,,
12/17/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/17/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,21,22,,,,,,,
12/17/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Colombia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,23,24,,,,,,,
12/16/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13,,,,,,,
12/16/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons,N/A,Guatemala,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,Boat,N,18,,,,,,,,
12/16/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Guatemala,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/16/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,21,22,,,,,,,
12/16/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13,,,,,,,
12/16/2025,"Los Angeles, California",Fruits,Bananas,RED,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,13,14,,,,,,,
12/16/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/16/2025,"Los Angeles, California",Fruits,Bananas,BURRO,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,20,,,,,,,
12/16/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/16/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Colombia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,23,24,,,,,,,
12/15/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons,N/A,Guatemala,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,Boat,N,18,,,,,,,,
12/15/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/15/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Guatemala,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/15/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13,,,,,,,
12/15/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13,,,,,,,
12/15/2025,"Los Angeles, California",Fruits,Bananas,BURRO,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,20,,,,,,,
12/15/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,21,22,,,,,,,
12/15/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/15/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Colombia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,23,24,,,,,,,
12/15/2025,"Los Angeles, California",Fruits,Bananas,RED,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,13,14,,,,,,,
12/12/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,21,22,,,,,,,
12/12/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/12/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13,,,,,,,
12/12/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Colombia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,23,24,,,,,,,
12/12/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons,N/A,Guatemala,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,Boat,N,18,,,,,,,,
12/12/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/12/2025,"Los Angeles, California",Fruits,Bananas,RED,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,13,14,,,,,,,
12/12/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13,,,,,,,
12/12/2025,"Los Angeles, California",Fruits,Bananas,BURRO,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,20,,,,,,,
12/12/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Guatemala,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/11/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,21,22,,,,,,,
12/11/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/11/2025,"Los Angeles, California",Fruits,Bananas,RED,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,13,14,,,,,,,
12/11/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Guatemala,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/11/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,21,19,20,,,,,
12/11/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13,,,,,,,
12/11/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons,N/A,Guatemala,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,Boat,N,18,,,,,,,,
12/11/2025,"Los Angeles, California",Fruits,Bananas,BURRO,40 lb cartons containerized,N/A,Mexico,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,19,20,,,,,,,
12/11/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,12,13,,,,,,,
12/11/2025,"Los Angeles, California",Fruits,Bananas,MANZANO,40 lb cartons containerized,N/A,Colombia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,23,24,,,,,,,
12/10/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Guatemala,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,20,22,22,,one lot 19.75,,,,
12/10/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,14,16,,,,,,,
12/10/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,20,22,22,,,,,,
12/10/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons,N/A,Guatemala,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,Boat,N,18,,,,,,,,
12/09/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons,N/A,Guatemala,N/A,N/A,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,Boat,N,18,,,,,,,,
12/09/2025,"Los Angeles, California",Fruits,Bananas,BABY,15 lb cartons,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,14,16,,,,,,,
12/09/2025,"Los Angeles, California",Fruits,Bananas,N/A,40 lb cartons containerized,N/A,Ecuador,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boat,N,20,22,22,,,,,,
